obj_id,pc1,pc2,true_class,cluster_id
1237661966891090176,0.8181945992623044,2.1636289092121657,QSO,1
1237661966897905920,1.5908844235756994,2.605862554443171,QSO,1
1237661966892925184,-0.4752039413269321,0.3010291642185281,STAR,2
1237667735046324992,0.9659618796405776,-0.4392734152132425,GALAXY,2
1237668332575327488,1.4550645113820213,-0.45659702237507654,GALAXY,2
1237666227500549632,-4.070501222500795,0.3105432134066663,STAR,0
1237672764981182464,0.11411111860119932,-0.05534012512539159,GALAXY,2
1237651539799310336,-5.433962267285089,0.6426542856149887,STAR,0
1237651539800555520,-3.0974905756770763,0.37160635710346623,STAR,0
1237662337332478208,-3.3868923492623146,0.035840604417017044,GALAXY,0
1237663306381066752,2.308945795134907,1.8075913410353424,QSO,1
1237663306381525248,-2.5190271821166816,-0.03355897685591204,STAR,0
1237661137960042496,-5.237444399755603,0.722053150445354,STAR,0
1237663784197030400,1.4853391013547184,-0.897972735384848,GALAXY,2
1237663784197161216,1.665031948106347,-0.33322285204703467,GALAXY,2
1237659324946055680,2.355230183351166,-0.7803620580649219,GALAXY,2
1237657596218573568,2.2414052532557105,1.8308391909377362,QSO,1
1237662223545139200,-2.414138907462436,-0.16186387318348408,GALAXY,0
1237662223527903744,1.5319422336471713,-0.8458413903186046,GALAXY,2
1237665566079778816,1.1174887522134431,-0.8270394668829106,GALAXY,2
1237665128548270592,0.32442293854982485,-0.2890384810439032,GALAXY,2
1237665128557707776,-2.1789924110504577,-0.05522091667129561,GALAXY,0
1237667735059628800,2.4867178793609184,0.4387009059866617,QSO,1
1237667735059693824,-0.04233739175349098,0.8674304345911861,QSO,2
1237667735060218368,0.9080933008734414,0.6428564774059095,QSO,2
1237666216228749824,-2.161541182624509,-0.32632357797824846,STAR,0
1237655124468498432,-3.2599450150067635,0.008273075052600956,GALAXY,0
1237679255200923648,1.0477791423849194,-0.5691540589290753,GALAXY,2
1237679255206625536,0.3325392536052172,-1.017187600613398,GALAXY,2
1237655500274795264,1.3447409654214675,-0.6068885734349214,GALAXY,2
1237664093976068352,0.8986102648816948,1.5972768637268868,QSO,1
1237664093977378816,-1.6680942025376848,0.7730876079910273,QSO,0
1237662663208600320,1.0688206768732529,-1.0581087821423054,GALAXY,2
1237662663209385984,-0.035159720024872436,2.4247876228253613,QSO,1
1237680327874249984,2.4885344091376322,-0.8597841767694159,GALAXY,2
1237655370902208768,-0.2149484751231691,-0.14410771842313916,GALAXY,2
1237664874040656384,-2.591710120509642,-0.3413791293577402,STAR,0
1237678579288310528,1.4297361340124934,-1.658754214681068,STAR,2
1237678598631588096,2.748764384808618,-0.5001256054728392,GALAXY,2
1237678598632768000,0.08950259553034048,-0.08823713473626948,GALAXY,2
1237651539800424704,-1.1814016783086216,2.8329483468558765,QSO,1
1237655744557547520,-4.381613005356343,0.5999460869601919,STAR,0
1237662306201633280,-2.289379314086982,0.05643732271647109,GALAXY,0
1237659324406890752,-1.275011828183378,-0.8158235238154213,GALAXY,0
1237655502428046080,-3.12791752490802,0.07905565677934336,STAR,0
1237678825175253504,1.722101688224831,-1.2355781428726484,GALAXY,2
1237667292652896768,3.0856067419164837,-0.5396381037139275,GALAXY,2
1237667292653158912,2.0394643838236193,0.16561202415254553,GALAXY,2
1237667292653289984,0.8591916165031436,-1.2023997454960949,GALAXY,2
1237658310792315136,0.9282607821286267,1.0107460012293814,QSO,1
1237679318018556160,-1.805187305757429,-0.23071041917704246,GALAXY,0
1237664669519118592,-3.8157654720485144,0.35308046566982343,GALAXY,0
1237661386009674752,2.3772819792101747,0.3197667251137319,QSO,2
1237651736850858752,0.9491962827538427,-0.6961086163405876,GALAXY,2
1237680276867711488,0.38865315335760736,-1.3742885417737192,GALAXY,2
1237680276873871616,-1.6284537139171005,-0.27800976722068077,GALAXY,0
1237660764833317888,2.332073643530577,-1.483947534539368,STAR,2
1237667781750752000,0.6713453068343718,-1.2282935572983773,GALAXY,2
1237667781751537920,-0.7953556188816684,-0.3278199829949557,GALAXY,0
1237667781752848896,1.165413013187822,-0.7645838042404848,GALAXY,2
1237659324408987904,0.935229510017125,-0.2687028924704532,GALAXY,2
1237679079128695296,2.103920064229805,-0.12755423910126326,QSO,2
1237664093973250048,-3.8370400848717625,0.2821864478117187,STAR,0
1237664093973447168,0.9629597321233712,1.4603630037561965,QSO,1
1237659324954902784,-4.462505376386171,0.6335342107368048,STAR,0
1237665126933988096,1.9301791838580025,-0.2163278335368138,GALAXY,2
1237648702984356096,-2.183094500630302,-0.2831477785744747,GALAXY,0
1237648702968234240,-2.924733498523857,0.09566230397380597,GALAXY,0
1237661966896070912,0.7741243525259603,-0.4152950404057929,STAR,2
1237678847179753472,1.659864623880864,-0.593352209660008,GALAXY,2
1237661137956045056,2.702695537964475,1.2257896075833117,QSO,1
1237655124481409280,-2.799644968148013,-0.14385063271606302,GALAXY,0
1237664853112652032,-2.407745719643171,-0.14734380344222098,GALAXY,0
1237664853116125440,-0.7123409631576622,-0.6563052616427593,GALAXY,2
1237668504367006208,0.8989778746578402,-0.799151310318781,GALAXY,2
1237678598616318464,1.538188697507522,-1.0375825483700503,GALAXY,2
1237651539788431360,-4.164365423009672,2.563218236344766,QSO,0
1237662337332216320,-2.528287397915313,-0.052951213536385974,GALAXY,0
1237662337330577664,-3.162586081081437,0.19926753790834145,GALAXY,0
1237679459217507072,1.5453675666295743,-0.8689555447166781,STAR,2
1237679322325516544,1.0455436252852226,2.0065321058007703,QSO,1
1237660761610060288,1.3046367900121627,-1.7166550329925447,STAR,2
1237663783119094784,2.840486946138121,-0.8112130524950883,GALAXY,2
1237664093971808768,0.2413498651968752,-0.47391539369898167,STAR,2
1237664093974233600,0.9036190304122198,1.9252936484208736,QSO,1
1.237667211044e+18,-2.6245054391267915,-0.06684753869543099,GALAXY,0
1237680327870055680,1.87384432589935,-0.9398897185456603,GALAXY,2
1237678598632636928,2.228206615697127,0.21997120561945127,GALAXY,2
1237651539776045312,1.6681945703151664,2.428896311507043,QSO,1
1237662224056255488,2.513642592830196,-0.6524054503446379,GALAXY,2
1237661070868415488,0.1282253867276132,-0.5838749317238566,GALAXY,2
1237678600777892096,0.877029960393258,-0.7593167547848543,GALAXY,2
1237680276874200064,2.25757959947615,-1.2694987427851367,GALAXY,2
1237653665256243456,1.7389824231090154,2.067584255245319,QSO,1
1237680276874265344,0.5557808732626446,-1.2304477763144814,GALAXY,2
1237680276872691968,-2.840561088264117,-0.13651790975398867,GALAXY,0
1237680276868235520,-3.2668810323525928,-0.004809579656896788,GALAXY,0
1237662224057107200,1.8324020213679382,-1.0261451961374968,GALAXY,2
1237648702977737216,-0.21981421504975374,-0.48439666725820424,GALAXY,2
1237657596223553536,2.424018833290342,-0.4391044847793533,GALAXY,2
1237657596220277760,1.7653714340934747,0.4165453509058478,GALAXY,2
1237664854183182592,1.2028846167378189,1.9619586574103995,QSO,1
1237665530636796160,1.5709201233992787,2.211301662819797,QSO,1
1237662306197373184,3.1725706938463833,4.059643943396918,QSO,1
1237678894425179136,1.147651899907725,-0.2564570220234669,GALAXY,2
1237665128017035776,1.1186490619983183,-0.6160361138706797,GALAXY,2
1237664853107540224,-0.5671321735348165,-0.3727879565860813,GALAXY,2
1237664853103083776,-3.516520892124718,0.32708249936138567,GALAXY,0
1237664853113373184,-2.7707853436029377,-0.04051175260528099,GALAXY,0
1237664853109178880,0.963750763530981,-0.5551448703093431,GALAXY,2
1237664853102625024,-3.0493686624525878,0.06248945894491194,GALAXY,0
1237658204520448256,2.290820118641073,2.0950572512520558,QSO,1
1237658204520841216,0.25461873903855814,1.8994795424047228,QSO,1
1237658204520906752,-3.089896438268901,0.3372602530717176,STAR,0
1237658204521627904,1.264043650251234,1.5239578463567884,QSO,1
1237658204522742016,1.358110244105654,0.6100817840263904,QSO,2
1237658204522807552,2.0534695775516303,2.3503752300496026,QSO,1
1237671141482430720,1.3088946460107533,-0.4804445030970974,STAR,2
1237670594942795776,0.19269168108608997,-0.12993520021147878,GALAXY,2
1237658203445461504,0.49962713964959904,-0.8019451867668211,GALAXY,2
1237658203420295936,2.2531191784302114,-0.9907235037752556,GALAXY,2
1237663916266029568,-3.2846395694490944,0.09148493754953346,GALAXY,0
1237663916266357248,0.72577097736168,-0.4161210625295578,GALAXY,2
1237663916266554112,2.4149283130343857,-1.0430543551172724,GALAXY,2
1237673703966572800,-3.1947069946175253,-0.5451048604857819,STAR,0
1237673703970046720,1.0674220523001092,-0.9003108114280836,GALAXY,2
1237668504366088448,-0.43267226999309544,-0.9059362857063522,GALAXY,2
1237655107300163840,2.1313762774763183,1.4343775773167728,QSO,1
1237679433443508480,-2.9937925486523436,0.3001028399802663,STAR,0
1237651539783909376,-5.048392361281457,0.5235572042412958,STAR,0
1237653665259585536,-3.7569469588606808,0.25424032468306196,STAR,0
1237661463841276672,2.982217442481827,1.9433890428686393,QSO,1
1237679079131251200,1.0885756234765238,-0.9326858688328274,GALAXY,2
1237664854184624640,1.7584734085998321,2.196703933316059,QSO,1
1237665530641383424,-1.8049151874219016,0.15084035043170413,STAR,0
1237663306381460224,2.2547606191068255,-0.17258514037593986,GALAXY,2
1237663306382115072,0.8679919486550682,-0.0853151552835306,GALAXY,2
1237680327870710528,-3.2609221859417143,-0.06492100720294812,GALAXY,0
1237672764974105088,-2.760157435592659,-0.05184142657876817,GALAXY,0
1237661966889385984,-0.6854604737731032,1.4882033769511476,QSO,1
1237661966897709056,1.3388440503846981,0.6595541848404811,GALAXY,1
1237661387605082368,1.022823326267355,-0.47846678249367275,STAR,2
1237661387615764736,0.46127030109755324,1.5292981528671052,QSO,1
1237678889599566336,0.5828769933864628,-0.3721759139622124,GALAXY,2
1237678889595109632,1.437441585467111,-1.1099358184677277,GALAXY,2
1237658204522741760,-1.4430470345141433,0.9191682265532201,QSO,0
1237667227685028096,1.8280672102026512,1.5393065650367355,QSO,1
1237678598632964608,2.619715408000918,-0.37117760161769464,GALAXY,2
1237678598626869760,1.7206217650951448,-0.5482010897413244,GALAXY,2
1237651539799572480,-3.58801700073777,0.2440837791835302,STAR,0
1237652947459375616,1.503739637758884,1.5597025846430197,QSO,1
1237662337335623936,-2.2374276060092186,0.0649899201880202,GALAXY,0
1237662337335951616,0.21879735421024282,-0.7432090029673682,GALAXY,2
1237662337326907648,-1.543396198405909,0.1725785444130916,GALAXY,0
1237679322325582080,1.17535098111655,-0.13652638498130693,GALAXY,2
1237657596223685120,1.5694153412798049,-0.4360885780338036,STAR,2
1237657596225258240,2.7608840545847193,1.4628890103843275,QSO,1
1237668504367792640,-0.5300065931678947,-0.7006025815555408,GALAXY,2
1237655107309076736,1.1296823569696295,1.7104187021535078,QSO,1
1237661971717423360,-2.014743304755578,-0.5753756699315126,STAR,0
1237658492259074048,-2.619482935700698,0.22611881478827783,STAR,0
1237656242237867008,1.0605833849349535,-0.21278376583514264,GALAXY,2
1237678598634013440,3.1845862752152474,-1.1395567697138875,GALAXY,2
1237659324949267456,0.439436456346761,-0.6446115263798403,GALAXY,2
1237659324949856768,0.7071448808559613,-0.5745059831612175,GALAXY,2
1237659324956672512,0.25288538083130135,-1.3626239390109403,GALAXY,2
1237655500282725120,0.21700966605865746,-0.250866169730142,GALAXY,2
1237663784197489664,1.861247014453708,-0.8819169295901211,GALAXY,2
1237660764845637632,1.08537593608247,1.3604628762202697,QSO,1
1237679477470920960,1.2423006396845229,1.10549401948464,QSO,1
1237655124478657024,0.9076826850707186,-0.38897515489908596,GALAXY,2
1237658310796247040,-1.8497836543997845,2.1318215760331896,QSO,0
1237680276872954624,1.7831717408357497,-1.022283010713508,GALAXY,2
1237655347812369152,2.2993134284087637,0.9051286403007468,QSO,1
1237660962937700608,1.0700606477335568,2.2282517684515404,QSO,1
1237679255201251840,3.6381507112553244,0.02597922641204893,GALAXY,2
1237653665250804736,3.2867662473412906,2.433915100213974,QSO,1
1237653665250607616,2.323939101426438,0.2894520432458417,QSO,2
1237665570365702656,2.4260892771876295,0.8388960000476028,QSO,1
1237659324961915136,-3.3741058864995996,0.2734278883215551,STAR,0
1237651736851317504,-0.1453526329894526,-1.3402707589936458,GALAXY,2
1237655502427980032,-3.1656200368287553,0.42138952692224474,STAR,0
1237680276873806336,1.0120707071821176,-1.2293288555037993,GALAXY,2
1237662267005207040,-1.0035243878588687,-0.5774996189089837,STAR,0
1237662224057172736,2.146264196883654,-0.8950434516838964,GALAXY,2
1237655503501328896,-1.576399476178299,-0.7174210660627677,STAR,0
1237680243604587008,1.5410301156053527,-1.142118551278738,GALAXY,2
1237680243605111296,0.9187534167888864,-0.5313946734914166,GALAXY,2
1237659324956475648,-2.6187880808618953,0.1870184562840931,GALAXY,0
1237659324958376448,-1.2091588000026496,-0.5919465034907224,GALAXY,0
1237659324959948800,-3.5364364383479403,0.03710725117198789,GALAXY,0
1237659324941992192,-2.3873502605782337,-0.18933532818070506,GALAXY,0
1237659324943303424,0.26416196014807114,-0.7559498334870235,GALAXY,2
1237655501891109120,-2.8659193121132778,0.13981629357237904,STAR,0
1237662306199339264,-0.21588508000950093,-0.5372620022277921,GALAXY,2
1237664853111668992,-2.4192161840602946,0.024764366290414765,GALAXY,0
1237664853107474688,-3.3020549262929,0.03220991606627096,GALAXY,0
1237664853107015936,-0.19783649804611664,-1.2203638837034119,GALAXY,2
1237657596225651200,2.5592689455324438,-0.6339788520834181,GALAXY,2
1237663916799885312,-2.299036738567421,2.144261320849141,QSO,0
1237663916800017408,1.3697056227030804,-0.7314662637494591,STAR,2
1237657630600200448,-1.7451449545138202,-0.7608928198938659,STAR,0
1237661463847567872,-0.9957045719835333,-0.09178329895989287,STAR,0
1237664854183837952,-2.3655561495268866,0.19383273249858685,STAR,0
1237663306381721856,-0.8643578642756925,-0.28818380401206134,STAR,0
1237679079128695296,1.1325838070522896,-0.08371008109800347,GALAXY,2
1237668504369234176,1.393054527458422,-0.6279312860840729,GALAXY,2
1237667536929423872,2.9641853851567777,2.257591201014812,QSO,1
1237678889600287232,2.5774358595193636,0.5365704692676522,QSO,1
1237658204522217728,1.9338798474236931,1.2708359592438527,QSO,1
1237671141477843200,-3.3405976532441137,0.23999116923102265,STAR,0
1237671141477646848,0.3250665415029532,-0.4026894516885964,STAR,2
1237654605322256640,-0.6893883854397055,-0.09899601082906472,STAR,2
1237655124472365312,-4.025235488916365,0.1798578354751334,GALAXY,0
1237655124472627456,0.10974129039432105,-0.6987421540946186,GALAXY,2
1237678854696469248,-0.6336760898379528,-0.9655287774437059,GALAXY,2
1237678598634275584,1.6617180362447819,-0.44856297329744393,GALAXY,2
1237662337330446592,-2.267832369435463,-0.18176945907064415,GALAXY,0
1237663784195850752,0.7186376187410043,-0.6991066461366584,GALAXY,2
1237663784197488896,-1.2685266343616577,-0.34081125836651316,GALAXY,0
1237680242533990656,1.0003206277759886,0.936711614236935,QSO,1
1237658203443691776,-0.8324110277027879,-0.39564217872800317,GALAXY,0
1237665128016445696,0.028037560155179102,-0.00028874532313849077,QSO,2
1237665128016445440,-0.9983302973064834,-0.1639143783540838,QSO,0
1237659324946186496,-0.6780676255780753,-0.6746900104502438,GALAXY,2
1237665566084628480,-4.908782523135084,0.30766007417120306,GALAXY,0
1237661971725484032,-2.703403770640214,0.7032857348171794,QSO,0
1237661137963646976,0.9335182565420531,-1.2874375507274984,STAR,2
1237665330931892992,2.6233068513680875,-1.52928632038409,STAR,2
1237665566080041472,-2.2864370202170536,-0.16701638034916344,GALAXY,0
1237665566074929152,-2.243002616842285,-0.25043453319734094,GALAXY,0
1237665566084956160,-4.199920093967334,0.3203574242341502,GALAXY,0
1237657596218180608,0.7188144983405388,-0.6430106111935385,STAR,2
1237663916801524480,0.8543911824497367,-0.6444697160436621,STAR,2
1237673710937047552,-2.912327473574687,-0.4920377221752736,STAR,0
1237658204520579840,3.274900866636796,2.490671371655165,QSO,1
1237667227683913984,1.3952630348756183,2.766884127793053,QSO,1
1237661949199187968,1.158667578512661,-0.9657972126621617,GALAXY,2
1237663306378052096,1.5020463940500197,1.4108521286541338,QSO,1
1237655107290988800,1.0277469713183667,2.183730111744092,QSO,1
1237655107307176448,1.2386677421606112,-0.5290811290057069,STAR,2
1237655107294986752,2.480085952477079,1.6958260451750196,QSO,1
1237655107295379712,0.4631558258510064,-0.28257363738897373,STAR,2
1237661971731251456,-1.9687585370920389,-0.5285930049270882,STAR,0
1237679433448751616,2.259650698859864,-0.7451407940851607,STAR,2
1237652944247456000,-1.991997152932448,0.1511848059560749,STAR,0
1237670962160992256,-4.345515216738457,0.37564638866843114,STAR,0
1237659324958245376,-3.308967101536132,0.19094979237753837,GALAXY,0
1237659324958572800,-2.3660948413890632,-0.1931731781584923,GALAXY,0
1237659324946907904,1.1749124278606706,-1.2723802791522707,GALAXY,2
1237663916265833472,1.7032921787402722,-0.6674889558652379,GALAXY,2
1237661387605803520,2.444905246957809,0.010558357443090598,GALAXY,2
1237667735045013760,-2.4727459810721673,0.052078730947772864,GALAXY,0
1237667735042785536,-2.3872484149208706,0.21621534777103896,GALAXY,0
1237655124468236800,2.1255977236641406,-0.9523868478312355,GALAXY,2
1237655124466467584,1.9526634139448655,-1.2196289618562473,GALAXY,2
1237678617943737088,3.314820978407063,1.427830586134862,QSO,1
1237660764832137472,-2.12286694602407,0.041346947989959346,STAR,0
1237664853113372928,-4.6596979093803546,0.2756114633446065,GALAXY,0
1237680247338631936,0.67982642210193,-0.8465942110518487,STAR,2
1237680247341776896,0.15747414951710348,-1.1687151645266018,STAR,2
1237680247352590592,0.5161515386216632,1.821918877008299,QSO,1
1237679255203480064,0.5817179119557683,-0.6652905338452008,GALAXY,2
1237663333760238592,0.6042367334261362,-1.6351695299372806,STAR,2
1237679322315883008,2.537272526448802,2.496190903700398,QSO,1
1237658191609070848,2.730222308844392,-1.7844192592998391,STAR,2
1237661362370576640,2.088774664773615,1.1718620045370405,QSO,1
1237662267002520064,1.1397311466112638,2.8687508470855683,QSO,1
1237659324945007104,0.5390314182949719,-0.4325918380471914,GALAXY,2
1237659324946579712,-0.33937380538447715,-0.5859944685217453,GALAXY,2
1237659324952019968,0.5312573050801334,-1.2369212364073852,GALAXY,2
1237658205040935168,-0.7637097458655798,-0.2575568341822985,GALAXY,2
1237658203426521600,2.745530100733948,-1.0436191303426585,GALAXY,2
1237660765371432960,0.7135372248673553,2.418788393479359,QSO,1
1237664673796522240,1.741256313018395,0.4460327256399669,QSO,2
1237668299278057472,-2.387134936378245,-0.381709431834624,STAR,0
1237665570364392192,0.20267928712937824,-0.7241541328350505,STAR,2
1237665570365309440,1.1372246177820062,1.9145769598445677,QSO,1
1237658204522545152,-2.9881263911023046,0.23376612649074752,STAR,0
1237662224056582656,1.1467895757209496,-0.15626851423486432,GALAXY,2
1237664853110096128,-2.4013593036660543,0.027584297033030444,GALAXY,0
1237664853112979712,-2.270160853233265,-0.23774985679987867,GALAXY,0
1237664853106884864,-2.7880121295411726,-0.09929513325059924,GALAXY,0
1237660764844786176,-0.03965935027859671,-0.6069076835489767,GALAXY,2
1237660764845114368,2.1431383997616154,-0.9437086980067612,GALAXY,2
1237660764834824448,-3.3217861428679103,0.039442536801143485,GALAXY,0
1237655503497789696,0.8505016783882391,0.8050081587904399,QSO,1
1237680243605307648,-0.23978177606646298,-0.5657998130144047,GALAXY,2
1237670962164990208,-1.7968171001284037,-0.2933293324908949,STAR,0
1237659324960932608,-1.4812942361314665,-1.2373535632823456,GALAXY,0
1237661966889517056,1.178422841345086,2.564995143229338,QSO,1
1237666302165582080,-0.626652323650663,-0.40129812070287374,QSO,2
1237666302166499584,-1.8798279609986386,-0.2777593770254703,GALAXY,0
1237678847179949824,1.1504624753052524,-0.6039502833118294,GALAXY,2
1237648705124827136,-2.1011126820832375,0.9111069351159916,QSO,0
1237657596224209408,2.8744836587169016,1.1003001855607797,QSO,1
1237657596223881472,-1.565881346515625,1.4018398027361518,QSO,0
1237664093973315584,-2.350821916468256,0.21604307857984983,STAR,0
1237659324944351232,-1.869941453637518,0.06870581313133088,STAR,0
1237651539776700928,0.7275425441733503,-0.5376339053322665,GALAXY,2
1237664854184887040,2.6948773261239674,2.025920036879877,QSO,1
1237665530638499840,-0.418577941582771,2.4024783032605264,QSO,1
1237660958104354816,1.944050429182797,-0.5990384114758034,STAR,2
1237661386008101888,2.7841611494977787,2.441036964113645,QSO,1
1237650761318662656,1.8815783416162126,2.5814999830683494,QSO,1
1237655107298525184,0.45981095892598517,1.6331529757422498,QSO,1
1237655107290923264,-0.9793969778193434,-0.16474085654700593,STAR,0
1237655107293151488,0.9591594255530018,1.8124360428363817,QSO,1
1237679255203939072,2.780728149932923,0.8532079261278562,QSO,1
1237679255206953728,2.3288832901300385,-0.22668683675372714,GALAXY,2
1237658222210121984,-1.0983050448859344,-1.1163245083083515,STAR,0
1237661434313245696,2.1199298100054067,-0.4542614591796482,GALAXY,2
1237658203425342464,0.5805080593365275,-0.4097038626298502,GALAXY,2
1237663917874479616,0.5717906326881657,1.3797234447225426,QSO,1
1237663917874807296,0.530344992926474,1.9762184785253156,QSO,1
1237662698107568896,0.13084211605019636,0.0037583341211190136,GALAXY,2
1237662698108814336,0.484568826468747,-0.42049001120670537,GALAXY,2
1237658310795526400,1.4081698550415456,-0.24679978117380527,STAR,2
1237678601831712000,2.035686141627459,-1.142943799440336,GALAXY,2
1237679255212458496,-0.27593156795742996,-1.2913312216880937,GALAXY,2
1237679255205314816,1.2937095353830683,-0.8356107983499853,GALAXY,2
1.237679255204e+18,-0.0920626917982187,-0.3328901318610131,GALAXY,2
1237678876177072384,-0.5449073688161999,-0.4329334591072914,GALAXY,2
1237680276866531584,-3.2615209018251625,0.013506282252416768,GALAXY,0
1237680276868366592,-1.7257290661356166,-0.23831685726457452,GALAXY,0
1237665566073815296,-2.5590241117818975,-0.09948102064979976,GALAXY,0
1237665128553316608,-0.4550125204571412,-1.054322460213673,GALAXY,2
1237648705120436224,-2.8459039753026025,0.35355649428540903,STAR,0
1237659324944941824,1.2767458910501386,-0.4762936974471456,GALAXY,2
1237663916265439744,1.2396709876951342,-1.0408541056790408,GALAXY,2
1237663916265964544,1.2645965944379576,-0.5593746263986341,GALAXY,2
1237665530643087616,-3.7773624015843614,0.44810516756697477,STAR,0
1237663306380673536,1.0670118764710064,1.0982084038830173,QSO,1
1237663306381263104,0.29010240982292507,2.49396742180674,QSO,1
1.237661137955e+18,0.08737074075737859,2.783293006199351,QSO,1
1237648702973607936,-2.0314108650574743,-0.45322695879558483,STAR,0
1237657596222440192,1.759491317920905,-0.6875506666968542,STAR,2
1237663916800606976,2.5746621114211936,2.145796177216835,QSO,1
1237663916800868864,1.5295026326969228,1.3959837039816998,QSO,1
1237663916801458688,0.9375440399028047,1.2492901239701004,QSO,1
1237663916802048000,-3.3509913775507694,0.38816956277490355,STAR,0
1237648720169271296,-2.659496855435655,0.4058714477837388,STAR,0
1237662223542190080,-2.137707438973043,-0.19337369504133026,GALAXY,0
1237662223526854912,1.1385511620782591,-0.8909545417574382,GALAXY,2
1237658492279194368,2.18860239423933,-2.075605791536836,STAR,2
1237655107290071296,-0.040900490941919145,2.7861700169646664,QSO,1
1237655107292299520,2.4593442615357803,1.5992890296076938,QSO,1
1237668292839276544,1.1004149507888046,-0.8576017328437441,GALAXY,2
1237664853108457728,0.23294967180986237,-0.7992445890817751,GALAXY,2
1237664853103280896,0.9853936910017456,-0.8001346571009617,GALAXY,2
1237678854700204544,-3.3445136495589622,0.0552888861151902,GALAXY,0
1237660962936717568,2.2115211297546984,1.933612363797874,QSO,1
1237660962937438208,-4.319572599252441,0.5535495681051129,STAR,0
1237660962937766144,0.6760440553695475,2.2492509079398797,QSO,1
1237678598629950208,2.7525149828016953,-0.35503091501968376,GALAXY,2
1237655124481409280,-1.9432083125328208,-0.27682100959373906,GALAXY,0
1237655124473676288,1.0284975069713855,-0.28009625056011855,GALAXY,2
1237660764832727552,0.9301033474025912,1.7832755245291088,QSO,1
1237666089517908736,2.3711101905213057,-1.0936205167768287,GALAXY,2
1237662223557592320,3.202624709137149,1.877622330080758,QSO,1
1237662223522136320,1.7337848276650518,-0.3420308691540231,GALAXY,2
1237678619567784448,0.8731307710855526,-0.7548020669962466,GALAXY,2
1237665566072307968,-0.051841500463986084,-1.2191353158690283,GALAXY,2
1237665128547418624,1.3996139657694693,-0.529280663449177,GALAXY,2
1237665128554693120,1.7246890573860778,-0.2965668455137477,GALAXY,2
1237667735061659904,2.334018900378995,2.1958481752004735,QSO,1
1237678579294339840,0.4157917101178862,-0.18669585137550018,GALAXY,2
1237659324416197632,1.993418266939858,-0.4619152647136856,GALAXY,2
1237659324405121792,0.6723200814333685,-0.6674604648095968,GALAXY,2
1237659324416197376,2.145061754486187,-0.580772615709514,GALAXY,2
1237664673785970944,1.03695443950288,-0.12330864212343552,QSO,2
1237678619556840448,1.8381397530914438,-0.9303646793041959,STAR,2
1237664877805961984,1.1888640821934582,-0.7170587096209784,GALAXY,2
1237664877803078144,0.6674879296642326,-0.01769156057570031,GALAXY,2
1237663784196571392,-0.9511369824075284,0.08816138184132397,GALAXY,0
1237663784197685504,-1.543534542699998,-0.4406967496448037,GALAXY,0
1237659324946186496,-1.5456429511984122,-0.38822844731638245,GALAXY,0
1237678847184536832,1.2849290253547347,-0.20039979374841105,QSO,2
1237678847180474112,1.7265508473210602,-0.8684582507324313,GALAXY,2
1237678876175303168,-1.6845672990748948,-0.31417832846986066,GALAXY,0
1237653665260241152,0.2223107171406651,-0.24199703922685445,STAR,2
1237661137960435712,-1.0836627164219295,-0.002960468620085895,STAR,0
1237661137963319552,-1.6331418126057067,-0.6146369493180956,STAR,0
1237678889595634432,1.6850307175567059,-0.1566362155867441,GALAXY,2
1237678889594257920,1.200949411497039,-0.09406898045179804,GALAXY,2
1237659324418687488,3.6700913887839035,3.2759071853386925,QSO,1
1237665566081417472,-2.6022952844643266,-0.13377073929665464,GALAXY,0
1237664854183051264,1.217335479976495,2.3676264291086326,QSO,1
1237664854183182336,-1.34895892832549,0.03691038932896029,STAR,0
1237665530642629120,1.3800120641465912,2.8227718881613844,QSO,1
1237678889592750336,-3.3235306035613217,-0.02319634039711425,GALAXY,0
1237658204520382976,2.4470809207904187,-0.5551684028004417,GALAXY,2
1237658204520579072,-1.435059579658669,-0.029127692041995674,STAR,0
1237658204521365504,-0.9358014328750001,1.8686190284681146,QSO,0
1237667227681817088,1.25430154485961,-1.266545273880807,STAR,2
1237655107291578368,-0.48132624386351913,0.7893843295564387,QSO,2
1237661971718799616,-1.9484878731667477,0.2778678074095261,STAR,0
1.237678847185e+18,1.1345952049690984,-0.38443565647857153,GALAXY,2
1237678857928310784,-1.7318620652362977,0.09702081625331235,STAR,0
1237652944247324928,-2.665539532149069,-0.27014710757024873,STAR,0
1237679478008381952,1.447397375940344,-0.744694694586341,STAR,2
1237654030863040768,-2.430981723452789,-0.41275894541078945,STAR,0
1237663784196637440,2.9303681270913335,0.3008407929249234,GALAXY,1
1237663784197357824,2.694575496436163,1.2209441398781464,QSO,1
1237678617943868928,2.7737281947345154,0.30821638338031987,GALAXY,1
1237659324949922816,2.1225393974198252,-0.7902130298160851,GALAXY,2
1237659324957393920,1.2066349289761953,-0.7873843196726281,GALAXY,2
1237657596223488256,-2.454043184367214,0.1877750131436017,STAR,0
1237663916800410368,2.712436211647301,1.0012908858899123,QSO,1
1237665582724285184,1.6593037342011572,0.907964599296858,QSO,1
1237658203425604352,2.9080238208538214,-1.0535298222385674,GALAXY,2
1237658203425932032,-0.09835747545248459,-0.980236457127396,GALAXY,2
1237662337327693824,-4.42871376850999,0.5613368418235395,GALAXY,0
1237662337327563520,0.5900240420371163,-0.6319443456655104,GALAXY,2
1237679255205184000,3.097283009786743,-0.23979148009760126,GALAXY,2
