class,u_g,g_r,r_i,i_z
STAR,3.161999999999999,1.355990000000002,1.1005099999999999,0.6295399999999987
GALAXY,0.9393300000000018,-1.211549999999999,2.094369999999998,-0.7490500000000004
GALAXY,2.055489999999999,1.7220900000000015,1.036439999999999,0.5817200000000007
STAR,3.044990000000002,1.5210899999999974,0.5418100000000017,0.4731400000000008
GALAXY,0.6501300000000008,2.079229999999999,1.2240900000000003,1.0217199999999984
GALAXY,1.85642,1.8634699999999995,0.6707900000000002,0.49043999999999954
GALAXY,0.8379300000000001,0.9467799999999968,0.9503500000000003,0.5207300000000004
STAR,1.3934299999999986,0.09868000000000166,0.14292999999999978,0.4400499999999994
GALAXY,4.54729,2.1339099999999966,0.6604700000000001,0.4365300000000012
GALAXY,3.6874000000000002,1.62519,1.0407800000000016,0.5813099999999984
GALAXY,4.78585,1.580449999999999,0.8697999999999979,0.5535600000000009
GALAXY,0.30744999999999933,1.0332500000000024,0.8101300000000009,0.0008299999999969998
GALAXY,2.3735200000000027,1.7640799999999999,0.6663599999999974,0.357680000000002
QSO,0.5699600000000018,0.06103999999999843,-0.07003999999999877,0.41085999999999956
STAR,2.555769999999999,1.0978900000000031,0.8611699999999978,0.3837900000000012
GALAXY,0.9388299999999994,1.1269600000000004,0.8241499999999995,0.44313
GALAXY,-0.4568700000000021,1.8728600000000029,1.6688999999999972,0.7663800000000016
GALAXY,6.9528099999999995,1.6540600000000012,0.6500200000000014,0.37546999999999997
GALAXY,4.06241,1.9501300000000015,0.6260200000000005,0.34865999999999886
GALAXY,3.5883199999999995,1.7777499999999975,0.6951300000000025,0.5407299999999999
GALAXY,1.0466699999999989,0.7003699999999995,0.45707000000000164,-0.1353599999999986
GALAXY,1.5503999999999998,0.7835800000000006,0.4418799999999994,0.30844000000000094
GALAXY,1.4825300000000006,0.4817600000000013,0.3398399999999988,0.12849999999999895
QSO,0.2178799999999974,0.329620000000002,0.4212600000000002,-2.223140000000001
GALAXY,2.221700000000002,1.4522499999999994,0.5560100000000006,0.39114999999999966
GALAXY,1.8579699999999981,1.0526100000000014,0.4328000000000003,0.3865899999999982
GALAXY,1.970679999999998,0.9758099999999992,0.4233600000000024,0.34229999999999805
GALAXY,2.0025200000000005,1.7826699999999995,0.6792000000000016,0.370750000000001
GALAXY,1.9616500000000023,1.6165199999999977,0.9403600000000019,0.5977999999999994
GALAXY,2.883869999999998,0.9705300000000001,1.2062500000000007,0.6446499999999986
GALAXY,0.21880000000000166,0.5726599999999991,0.33115000000000094,0.6898899999999983
GALAXY,1.7914199999999987,1.6180400000000006,0.6308500000000024,0.3622499999999995
QSO,-0.016669999999997742,0.5382699999999971,-0.1322999999999972,0.0827399999999976
GALAXY,1.7462599999999995,0.8090200000000003,0.40545000000000186,0.27926000000000073
GALAXY,1.878260000000001,1.6534399999999998,0.57301,0.379369999999998
GALAXY,1.5884399999999985,1.0526400000000002,0.5567700000000002,0.37306999999999846
QSO,0.9186200000000007,0.39429999999999765,0.2666800000000009,0.270859999999999
STAR,1.2211500000000015,0.45512000000000086,0.1584399999999988,0.05311000000000021
QSO,0.39135000000000275,0.2615499999999997,0.04571999999999932,0.20223999999999975
QSO,0.2503300000000017,0.36477000000000004,0.14096999999999937,0.11610999999999905
QSO,0.4553599999999989,0.12516000000000105,0.4157599999999988,0.1835899999999988
QSO,-0.011340000000000572,0.03100000000000236,0.3029200000000003,0.23061999999999827
STAR,1.1661000000000001,1.3301700000000025,3.1345499999999973,1.5567799999999998
GALAXY,1.8310600000000008,0.78932,0.38528999999999947,0.30476999999999954
GALAXY,-1.1794100000000007,2.1072500000000005,0.7360700000000016,-0.06550000000000011
STAR,1.8974500000000027,0.35956999999999795,0.012319999999998998,0.2735900000000022
GALAXY,3.2998200000000004,1.684989999999999,1.052900000000001,0.5112999999999985
GALAXY,2.2638999999999996,1.2938299999999998,0.5133200000000002,0.3413300000000028
GALAXY,-0.8302499999999995,0.8301700000000025,1.3854599999999984,0.8022999999999989
GALAXY,2.265900000000002,1.7914999999999992,0.9603999999999999,0.3623599999999989
GALAXY,1.8434899999999992,0.8660300000000021,0.3985399999999988,0.30759000000000114
STAR,4.29139,0.8350100000000005,0.3785999999999987,-0.09476000000000084
GALAXY,2.0791400000000024,1.172749999999997,0.4812000000000012,0.32225000000000037
GALAXY,1.0606799999999978,2.785510000000002,1.2556599999999989,0.6765299999999996
GALAXY,1.9816099999999999,1.0677599999999998,0.4765700000000024,0.41193999999999953
GALAXY,1.3172800000000002,1.6473499999999994,1.078710000000001,0.7930700000000002
QSO,1.8840900000000005,0.6781399999999991,1.1447399999999988,-0.04317999999999955
GALAXY,1.1693000000000033,1.8570899999999995,0.6538599999999981,0.46724999999999994
STAR,0.7207599999999985,0.48197000000000045,0.05806000000000111,0.1254599999999968
QSO,1.006920000000001,0.13323999999999714,0.15347000000000222,0.2325899999999983
GALAXY,0.10684000000000182,1.5780399999999979,0.7968299999999999,0.5534500000000016
STAR,4.258099999999999,1.4841700000000024,0.9104199999999985,0.4414100000000012
GALAXY,1.3046800000000012,1.7812100000000015,0.6644100000000002,0.33819999999999695
GALAXY,0.5056100000000008,1.7061199999999985,1.131730000000001,0.5367400000000018
GALAXY,1.5737399999999973,1.3866399999999999,0.5359300000000005,0.40770000000000195
GALAXY,1.9628699999999988,1.0975000000000001,0.4545400000000015,0.39039999999999964
GALAXY,1.924150000000001,1.0399299999999982,0.43418000000000134,0.32398999999999845
GALAXY,0.558329999999998,1.6320700000000024,0.8718399999999988,0.3833699999999993
QSO,0.7336200000000019,0.22719999999999985,0.32894999999999897,0.5061299999999989
STAR,2.231439999999999,1.4613300000000002,0.9862600000000015,0.6627200000000002
GALAXY,0.6935900000000004,0.6991799999999984,0.5804100000000005,0.6017700000000019
GALAXY,0.8034400000000019,1.6074200000000012,1.02224,0.5381899999999966
STAR,0.9762400000000007,0.3834799999999987,0.12775000000000247,-0.008960000000001855
GALAXY,1.0947299999999984,1.837220000000002,0.6840599999999988,0.43796000000000035
GALAXY,6.313359999999999,0.8538999999999994,-0.4537300000000002,0.4878399999999985
GALAXY,1.6225300000000011,0.8406099999999981,0.4441000000000024,0.2974199999999989
GALAXY,2.2845400000000033,1.862639999999999,0.6556099999999994,0.4167999999999985
GALAXY,1.9834200000000024,1.2368399999999973,0.5038100000000014,0.34758000000000067
GALAXY,-0.5063699999999969,0.550259999999998,1.6806599999999996,0.9010600000000011
STAR,3.153130000000001,1.5057299999999998,1.8160799999999995,1.0920999999999985
GALAXY,1.4839999999999982,0.2764300000000013,0.4958999999999989,0.31071000000000026
GALAXY,-0.8834000000000017,1.7026700000000012,1.0703499999999977,0.8247700000000009
STAR,1.426120000000001,0.6318999999999981,0.25572000000000017,0.1135300000000008
GALAXY,1.9925800000000002,1.3037400000000012,0.48348999999999975,0.3697899999999983
GALAXY,1.3188700000000004,1.2668599999999977,0.8037400000000012,0.5493200000000016
GALAXY,2.069939999999999,1.4015000000000022,0.5795099999999991,0.3095700000000008
GALAXY,1.2952400000000033,1.781559999999999,0.8454799999999985,0.47841999999999985
QSO,0.12085000000000079,1.6403999999999996,1.2021699999999989,-0.9078599999999994
GALAXY,2.10886,1.340440000000001,0.8384399999999985,0.4928100000000022
QSO,1.7282899999999977,0.6961200000000005,1.3035099999999993,1.5788200000000003
GALAXY,1.6505299999999998,0.8507800000000003,0.39195000000000135,0.28729999999999833
GALAXY,2.316769999999998,1.8063900000000004,0.8214299999999994,0.39739000000000146
GALAXY,1.7961899999999993,0.8880100000000013,0.3828599999999973,0.29558000000000106
GALAXY,2.3620699999999992,1.527429999999999,0.5419899999999984,0.35577000000000325
GALAXY,-0.3347200000000008,1.7412400000000012,1.3372700000000002,0.6706899999999969
GALAXY,2.1980799999999974,1.174150000000001,0.5476700000000001,0.26905999999999963
GALAXY,2.318719999999999,2.0653900000000007,1.0056800000000017,0.2942499999999981
GALAXY,2.0355600000000003,0.5091800000000006,1.0362299999999998,0.7089599999999976
GALAXY,1.1661600000000014,2.0364499999999985,1.091899999999999,0.6541500000000013
STAR,1.5119800000000012,-0.015590000000003101,0.024750000000000938,-0.05812999999999846
GALAXY,2.3689800000000005,0.8017499999999984,0.7768300000000004,0.8130400000000009
GALAXY,3.3944300000000034,2.0373899999999985,0.7181700000000006,0.4090699999999998
GALAXY,4.221970000000002,1.811799999999998,0.8384800000000006,0.48673000000000144
GALAXY,1.547430000000002,1.53913,0.8422400000000003,0.42520000000000024
GALAXY,2.1561699999999995,1.4862000000000002,0.5740099999999977,0.42936000000000263
GALAXY,0.7210200000000029,0.34810999999999837,1.205960000000001,0.5559399999999997
GALAXY,1.5769200000000012,0.6073500000000003,0.4024499999999982,0.25933000000000206
GALAXY,-1.6063100000000006,2.4811799999999984,1.1277800000000013,0.7747899999999994
QSO,1.0130000000000017,0.06325999999999965,0.49122999999999806,0.3406300000000009
STAR,1.6787799999999997,0.47608999999999924,0.15690999999999988,0.12650000000000006
GALAXY,1.523220000000002,1.408929999999998,0.5138400000000019,0.4003199999999971
QSO,0.1777300000000004,0.23488000000000042,-0.2909499999999987,0.6807899999999982
GALAXY,1.2451100000000004,1.7757700000000014,0.8052099999999989,0.5107600000000012
QSO,1.8267099999999985,0.13333000000000084,-0.13452000000000197,0.584500000000002
QSO,0.29550000000000054,0.25579000000000107,0.05822999999999823,-0.3826299999999989
GALAXY,1.8527799999999992,0.9710599999999978,0.4788000000000032,0.30090999999999823
GALAXY,0.5181599999999982,1.194040000000001,1.4110200000000006,1.121979999999997
GALAXY,3.508770000000002,1.828949999999999,0.6260799999999982,0.38482000000000127
QSO,0.27993000000000023,0.1358499999999978,0.25430000000000064,0.09683000000000064
GALAXY,0.5663899999999984,1.5977899999999998,1.0537300000000016,0.3826199999999993
GALAXY,2.8530300000000004,0.7536399999999972,1.67596,0.8046800000000012
GALAXY,2.5499800000000015,2.0584999999999987,0.9124100000000013,0.6916499999999992
GALAXY,0.2085499999999989,1.9952599999999983,1.2336800000000032,0.6961099999999973
GALAXY,1.8852699999999984,0.9809300000000007,0.4316299999999984,0.344990000000001
GALAXY,-0.46672000000000224,0.9749400000000001,0.14111000000000118,0.5359200000000008
GALAXY,2.12341,1.725159999999999,0.6292299999999997,0.3437700000000028
GALAXY,1.6366999999999976,1.4268099999999997,1.4176400000000022,0.5464699999999993
GALAXY,0.11371000000000109,1.0238999999999976,1.1031700000000022,0.3761199999999967
GALAXY,0.46544999999999703,0.7760700000000007,0.9363400000000013,0.05958000000000041
STAR,4.484260000000003,1.2176199999999966,0.5432700000000033,0.2702499999999972
QSO,1.8770699999999998,0.520780000000002,0.21246999999999971,0.12601000000000084
GALAXY,1.2899199999999986,0.44370000000000154,0.18069000000000024,0.07852999999999888
STAR,0.7666900000000005,0.08725000000000094,0.22231999999999985,-0.039110000000000866
STAR,1.2371899999999982,0.6275600000000026,0.21631999999999962,0.05841999999999814
GALAXY,0.646609999999999,1.5017199999999988,1.0191800000000022,0.7812599999999996
GALAXY,0.2583999999999982,2.4475700000000025,1.221969999999999,0.2015899999999995
GALAXY,2.3882200000000005,1.3584999999999994,0.5336300000000023,0.46237999999999957
GALAXY,0.9615399999999994,0.5579200000000029,0.22491999999999734,0.2784000000000013
QSO,0.40368000000000137,-0.061189999999999856,0.06845999999999819,-0.13948999999999856
GALAXY,1.5502000000000002,1.6748000000000012,0.7966300000000004,0.37573999999999685
GALAXY,1.3613399999999984,0.6486400000000003,0.2573699999999981,0.22714000000000212
GALAXY,1.878890000000002,0.9110300000000002,0.40032999999999674,0.33544000000000196
GALAXY,-0.5318000000000005,0.9086399999999983,0.7764500000000005,-0.8360599999999998
GALAXY,2.1393800000000027,1.8754499999999972,1.3080999999999996,0.6306700000000021
QSO,1.0285500000000027,-0.1089500000000001,-0.0708800000000025,1.0011800000000015
QSO,1.7063400000000009,0.1964100000000002,-0.24546000000000134,0.4326100000000004
GALAXY,2.048079999999999,1.609490000000001,0.638309999999997,0.45439000000000007
GALAXY,0.7665599999999984,2.8267500000000005,1.2586200000000005,0.4788899999999998
GALAXY,0.7649600000000021,-0.19036000000000186,1.318480000000001,-0.5792900000000003
GALAXY,2.3053500000000007,1.8396100000000004,1.4075500000000005,0.9683199999999985
GALAXY,3.1728699999999996,1.755510000000001,1.1740899999999996,0.316749999999999
GALAXY,1.3383099999999999,1.6893199999999986,0.8886400000000023,0.23445999999999856
GALAXY,1.2551000000000023,0.6937800000000003,0.38189999999999813,0.25707000000000235
GALAXY,1.7685500000000012,1.590489999999999,0.5538300000000014,0.4069299999999991
GALAXY,3.49634,1.8891899999999993,0.6739899999999999,0.4718499999999999
GALAXY,2.024139999999999,1.3453300000000006,0.52562,0.5644500000000008
STAR,1.6615500000000019,0.6631199999999993,0.2540099999999974,0.14268000000000214
STAR,2.2577299999999987,1.9169400000000003,1.0339799999999997,0.7094000000000023
GALAXY,1.8334800000000016,0.4380199999999981,1.0254600000000025,-0.00484000000000151
GALAXY,1.0239599999999989,0.34303999999999846,0.277470000000001,0.02201000000000164
GALAXY,1.98151,1.3357300000000016,0.6670799999999986,0.5661799999999992
QSO,0.4944400000000009,0.1484000000000023,0.18497999999999948,0.23865999999999943
GALAXY,2.1046699999999987,2.4771199999999993,1.169990000000002,0.7803100000000001
GALAXY,-0.26069999999999993,0.8429299999999991,1.1904900000000005,0.8304800000000014
GALAXY,1.2105899999999998,0.6877899999999997,0.3716399999999993,0.2661300000000004
STAR,3.000399999999999,0.78172,0.414159999999999,0.14061000000000234
QSO,0.2752599999999994,0.32024000000000186,0.07037999999999656,0.09786000000000072
STAR,1.8623499999999993,0.7264799999999987,0.2857800000000026,0.15687999999999747
QSO,-0.04814999999999969,0.3495500000000007,0.010470000000001534,0.11722999999999928
STAR,1.142870000000002,0.5151999999999983,0.23412000000000077,0.11092999999999975
GALAXY,1.7204699999999988,1.8331000000000017,0.8641199999999998,0.329460000000001
STAR,1.1706699999999977,0.6158999999999999,0.2506100000000018,0.2520200000000017
GALAXY,1.011800000000001,1.5944499999999984,1.1013699999999993,0.37823000000000206
GALAXY,1.7642999999999986,0.9101800000000004,0.38811000000000107,0.3232499999999998
GALAXY,1.8788800000000023,1.0509899999999988,0.5502000000000002,0.49161000000000143
GALAXY,3.650380000000002,1.5757099999999973,0.9244200000000014,0.5097500000000004
GALAXY,1.4942000000000029,1.62838,0.5672999999999995,0.3879999999999981
QSO,0.17224999999999824,0.11672000000000082,0.2589900000000007,0.0027799999999977842
GALAXY,1.2353799999999993,1.6491100000000003,0.7845200000000006,0.5122099999999996
STAR,1.9239999999999995,0.75319,0.25876000000000055,0.12538999999999945
GALAXY,1.6321899999999978,1.5994400000000013,1.2092799999999997,0.7942900000000002
GALAXY,1.9273500000000006,0.862409999999997,0.39885000000000304,0.29073999999999955
GALAXY,1.1654100000000014,1.631260000000001,0.9077599999999997,0.5974900000000005
GALAXY,1.6463899999999967,1.0362600000000022,0.5097699999999996,0.3874700000000004
GALAXY,-1.373890000000003,2.615960000000001,1.2044800000000002,0.4991999999999983
QSO,-0.01086000000000098,-0.03581000000000145,0.3149000000000015,0.050149999999998585
GALAXY,2.1656499999999994,1.7802299999999995,0.8411599999999986,0.5984700000000025
GALAXY,2.7176699999999983,1.628140000000002,0.6326800000000006,0.3588199999999979
GALAXY,-0.2129000000000012,1.7689099999999982,0.7970000000000006,0.7136899999999997
GALAXY,0.4613800000000019,1.4221299999999992,1.04176,0.5805199999999999
GALAXY,3.0144699999999993,1.2598699999999994,0.7505799999999994,0.11157000000000039
GALAXY,2.1242400000000004,1.329349999999998,0.6160300000000021,0.42294000000000054
GALAXY,2.3057799999999986,1.7392700000000012,1.2021200000000007,0.5814400000000006
GALAXY,0.8797099999999993,1.9015400000000007,0.9038299999999992,0.4701200000000014
QSO,0.16611999999999938,0.2627600000000001,-0.035609999999998365,0.13991000000000042
GALAXY,2.484580000000001,2.209889999999998,0.8262099999999997,0.3377100000000013
GALAXY,2.1594300000000004,1.3813999999999993,0.556750000000001,0.4238599999999977
GALAXY,1.1927500000000002,1.7538799999999988,0.9242600000000003,0.5051899999999989
GALAXY,0.9106200000000015,1.725010000000001,0.7592399999999984,0.4581699999999991
GALAXY,2.40353,1.6229499999999994,0.8320499999999988,0.4439799999999998
GALAXY,1.0469599999999986,1.21753,1.1970300000000016,0.8181900000000013
GALAXY,1.5343400000000003,0.887360000000001,0.4357299999999995,0.30344000000000193
GALAXY,2.4643200000000007,1.85229,0.830449999999999,0.5827899999999993
GALAXY,1.94562,0.9068699999999996,0.4200900000000001,0.3074399999999997
GALAXY,2.89705,1.460139999999999,0.5664499999999997,0.40001000000000175
GALAXY,1.8956799999999987,1.2940500000000021,0.53519,0.4197999999999986
GALAXY,3.6383399999999995,1.8935600000000008,0.6377799999999993,0.34036000000000044
GALAXY,1.1318300000000008,0.32723000000000013,0.1802500000000009,0.1011199999999981
GALAXY,3.9757,1.7018699999999995,0.8149900000000017,0.4394500000000008
QSO,0.3123500000000021,-0.009309999999999263,0.40815999999999875,0.16946000000000083
QSO,0.3315700000000028,0.1738900000000001,0.06592999999999805,-0.005579999999998364
